"Source","Target","Weight"
"f1010","z720",0.0484
"f1010","f1910",0.0257
"f1010","f1520",0.0316
"f1010","f209",0.0284
"f1010","k30",0.0336
"i480","m069",0.037
"i480","r55",0.0331
"i480","z7901",0.2968
"i480","z79890",0.0836
"i480","z79891",0.026
"i480","z86711",0.0511
"i480","z9181",0.0394
"i480","f419",0.0553
"i480","i2510",0.1818
"i480","z955",0.1103
"i480","f0390",0.0782
"i480","g2581",0.0293
"i480","m1990",0.073
"i480","n183",0.097
"i480","r7303",0.016
"i480","z515",0.0817
"i480","z66",0.131
"i480","z8673",0.1184
"i480","i639",0.0196
"i480","z7902",0.11
"i480","z794",0.0855
"i480","a419",0.0703
"i480","b9689",0.0152
"i480","d649",0.0864
"i480","d6959",0.0186
"i480","e8339",0.0416
"i480","e872",0.0905
"i480","e876",0.0866
"i480","g92",0.0343
"i480","k760",0.0171
"i480","d638",0.0491
"i480","e871",0.0934
"i480","e875",0.0768
"i480","g9341",0.0905
"i480","i130",0.1438
"i480","i21a1",0.0368
"i480","j189",0.0918
"i480","j9621",0.0848
"i480","n390",0.0913
"i480","r310",0.0167
"i480","r4182",0.0244
"i480","z7952",0.0377
"i480","z9981",0.089
"i480","d509",0.0487
"i480","d72829",0.0478
"i480","f17210",0.0432
"i480","r1310",0.0463
"i480","e440",0.0282
"i480","i495",0.0754
"i480","i951",0.0293
"i480","h9190",0.0493
"i480","j449",0.1142
"i480","j90",0.0552
"i480","j9611",0.0355
"i480","k5900",0.0482
"i480","r531",0.049
"i480","z85820",0.0154
"i480","f0280",0.026
"i480","f05",0.0228
"i480","g4700",0.0269
"i480","m545",0.0228
"i480","u071",0.0633
"i480","d696",0.0807
"i480","g4733",0.1133
"i480","i5031",0.018
"i480","n170",0.0552
"i480","r001",0.0555
"i480","r0602",0.0586
"i480","r911",0.0167
"i480","g4730",0.0295
"i480","r4701",0.031
"i480","r471",0.0148
"i480","z8701",0.0155
"i480","z8711",0.0205
"i480","z87440",0.0175
"i480","z96659",0.0217
"i480","e119",0.0741
"i480","z7984",0.0786
"i480","e1142",0.0503
"i480","e1151",0.0546
"i480","e11621",0.0208
"i480","e669",0.0645
"i480","i110",0.1639
"i480","i255",0.09
"i480","i442",0.0186
"i480","i509",0.0837
"i480","i959",0.079
"i480","n400",0.1026
"i480","r791",0.0338
"i480","t45515a",0.0204
"i480","f1120",0.0253
"i480","i69351",0.0175
"i480","r079",0.0314
"i480","r509",0.0186
"i480","i714",0.0193
"i480","z85038",0.0177
"i480","z9049",0.0593
"i480","z950",0.1208
"i480","z9861",0.0178
"i480","z9884",0.0169
"i480","z87442",0.0218
"i480","e1165",0.0749
"i480","k922",0.025
"i480","m109",0.0536
"i480","z86718",0.0717
"i480","d62",0.0901
"i480","i739",0.052
"i480","k5730",0.0187
"i480","m549",0.0311
"i480","z23",0.0184
"i480","k449",0.0363
"i480","r109",0.0159
"i480","z981",0.0267
"i480","d61818",0.0195
"i480","z6841",0.0406
"i480","z8546",0.0426
"i480","e878",0.015
"i480","g894",0.0269
"i480","g9340",0.0308
"i480","j440",0.0643
"i480","z923",0.0302
"i480","i428",0.0449
"i480","i5023",0.0838
"i480","r0902",0.0427
"i480","e8342",0.0679
"i480","i4820",0.0471
"i480","i4892",0.0959
"i480","i080",0.0171
"i480","i471",0.0536
"i480","g40909",0.0273
"i480","b9620",0.0336
"i480","k2970",0.0166
"i480","z853",0.0401
"i480","g8194",0.0165
"i480","r5381",0.0286
"i480","z951",0.1034
"i480","a0472",0.0183
"i480","a4189",0.0239
"i480","j1289",0.0676
"i480","j441",0.0657
"i480","r6520",0.0274
"i480","d689",0.0215
"i480","l03115",0.0296
"i480","z6843",0.0184
"i480","j9601",0.1002
"i480","z96651",0.0183
"i480","e11649",0.024
"i480","r339",0.0326
"i480","j45909",0.0394
"i480","m797",0.0205
"i480","z681",0.035
"i480","z85828",0.0433
"i480","r197",0.0275
"i480","z602",0.0159
"i480","i5022",0.0788
"i480","z95810",0.0674
"i480","i872",0.0197
"i480","e441",0.0165
"i480","r627",0.0216
"i480","z8619",0.0296
"i480","m810",0.0466
"i480","e43",0.0465
"i480","z833",0.0163
"i480","k529",0.0162
"i480","r32",0.018
"i480","n182",0.0183
"i480","n401",0.0378
"i480","r338",0.0263
"i480","i493",0.0356
"i480","z96652",0.017
"i480","i252",0.1056
"i480","e8352",0.0153
"i480","i472",0.0637
"i480","r570",0.0264
"i480","e1140",0.0385
"i480","e861",0.033
"i480","e870",0.0509
"i480","n184",0.0445
"i480","z905",0.0154
"i480","z8679",0.0193
"i480","z96653",0.0233
"i480","i340",0.0576
"i480","r188",0.0217
"i480","t380x5a",0.0247
"i480","r6521",0.0588
"i480","z8249",0.0431
"i480","j80",0.0205
"i480","e46",0.0301
"i480","i2699",0.0217
"i480","z9114",0.0285
"i480","r112",0.0158
"i480","i5021",0.0192
"i480","i160",0.0247
"i480","k7460",0.0243
"i480","j9811",0.0466
"i480","i4510",0.0332
"i480","i5032",0.0847
"i480","z9221",0.0257
"i480","j9602",0.0198
"i480","z9119",0.0316
"i480","i5033",0.0816
"i480","r7881",0.0185
"i480","z953",0.0241
"i480","h409",0.0268
"i480","e874",0.0203
"i480","e782",0.0497
"i480","i2720",0.1045
"i480","e890",0.0157
"i480","i248",0.0357
"i480","i132",0.0359
"i480","i469",0.018
"i480","i5042",0.0245
"i480","b961",0.0183
"i480","j690",0.0532
"i480","i447",0.0382
"i480","z781",0.0172
"i480","k921",0.0226
"i480","j9622",0.024
"i480","z952",0.0408
"i480","i214",0.0409
"i480","i25110",0.0155
"i480","z96641",0.0151
"i480","e8351",0.0264
"i480","k7200",0.0168
"i480","e873",0.0234
"i480","i429",0.0599
"i480","i5043",0.0421
"i480","k567",0.0186
"i480","l03116",0.0276
"i480","j918",0.0238
"i480","i69354",0.0207
"i480","r29810",0.0229
"i480","r000",0.0192
"i480","t451x5a",0.0179
"i480","r0789",0.0177
"i480","i071",0.015
"i480","i5030",0.0162
"i480","d539",0.0212
"i480","i313",0.024
"i480","i440",0.0254
"i480","z880",0.0507
"i480","i712",0.0159
"i480","r42",0.0148
"i480","n1830",0.095
"i480","e662",0.0152
"i480","i420",0.0309
"i480","i081",0.0217
"i480","z881",0.0254
"i480","z885",0.0392
"i480","z888",0.0396
"i480","z006",0.0498
"i480","z1159",0.0294
"i480","z882",0.0334
"m069","z7901",0.0375
"m069","z79890",0.0458
"m069","z79891",0.0453
"m069","z86711",0.0335
"m069","f419",0.0348
"m069","i2510",0.036
"m069","z955",0.0309
"m069","f0390",0.0255
"m069","g2581",0.033
"m069","m1990",0.0641
"m069","n183",0.034
"m069","z515",0.023
"m069","z66",0.0338
"m069","z8673",0.0357
"m069","z7902",0.0296
"m069","z794",0.0255
"m069","a419",0.0306
"m069","d649",0.0324
"m069","e872",0.029
"m069","e876",0.0316
"m069","d638",0.0393
"m069","e871",0.0299
"m069","e875",0.0228
"m069","g9341",0.0283
"m069","i130",0.033
"m069","j189",0.0337
"m069","j9621",0.035
"m069","n390",0.0331
"m069","z7952",0.1301
"m069","z9981",0.0413
"m069","d509",0.0316
"m069","d72829",0.0238
"m069","f17210",0.0245
"m069","h9190",0.0264
"m069","i4891",0.0346
"m069","j449",0.0511
"m069","j90",0.0252
"m069","k5900",0.0269
"m069","r531",0.0318
"m069","g4700",0.0242
"m069","u071",0.0239
"m069","d696",0.0249
"m069","g4733",0.0384
"m069","r0602",0.0283
"m069","g4730",0.0286
"m069","z96659",0.0277
"m069","e119",0.0311
"m069","z7984",0.0294
"m069","e1142",0.0307
"m069","e669",0.0283
"m069","i110",0.0351
"m069","i509",0.0304
"m069","i959",0.0326
"m069","n400",0.0229
"m069","f1120",0.0404
"m069","z9049",0.0425
"m069","z950",0.0304
"m069","z9884",0.0269
"m069","e1165",0.025
"m069","m109",0.0321
"m069","z791",0.0281
"m069","z86718",0.0429
"m069","d62",0.0315
"m069","i739",0.0272
"m069","m549",0.0333
"m069","k449",0.0313
"m069","r109",0.024
"m069","z981",0.0406
"m069","z6841",0.0286
"m069","g894",0.0559
"m069","j440",0.0358
"m069","r0902",0.024
"m069","e8342",0.0292
"m069","i4820",0.0251
"m069","g40909",0.0248
"m069","b9620",0.0274
"m069","z853",0.0282
"m069","z951",0.0247
"m069","j1289",0.0264
"m069","j441",0.0344
"m069","j9601",0.0261
"m069","j45909",0.035
"m069","m797",0.1137
"m069","z681",0.032
"m069","z85828",0.0271
"m069","r197",0.0298
"m069","z8619",0.0258
"m069","g43909",0.0362
"m069","m810",0.0787
"m069","e43",0.0271
"m069","i252",0.0351
"m069","e1140",0.0265
"m069","j8410",0.027
"m069","z96653",0.0369
"m069","t380x5a",0.0282
"m069","z8249",0.026
"m069","f319",0.0249
"m069","i5032",0.0352
"m069","m329",0.0636
"m069","i5033",0.0281
"m069","i2720",0.0347
"m069","m3500",0.0415
"m069","z880",0.0355
"m069","n1830",0.0323
"m069","z881",0.03
"m069","d849",0.0323
"m069","z885",0.0381
"m069","z888",0.0395
"m069","z882",0.0378
"r55","z7901",0.0332
"r55","z79890",0.0216
"r55","z86711",0.0242
"r55","z9181",0.0477
"r55","f419",0.0195
"r55","i2510",0.0349
"r55","z955",0.0371
"r55","f0390",0.0358
"r55","m1990",0.0224
"r55","n183",0.03
"r55","s0101xa",0.0275
"r55","z66",0.0266
"r55","z8673",0.0391
"r55","z7902",0.0277
"r55","z794",0.0213
"r55","d649",0.0222
"r55","e872",0.0257
"r55","e876",0.0295
"r55","e871",0.0249
"r55","e875",0.0166
"r55","g9341",0.0171
"r55","i130",0.0268
"r55","j189",0.0149
"r55","n390",0.0265
"r55","d509",0.0229
"r55","d72829",0.027
"r55","f17210",0.0169
"r55","i495",0.0267
"r55","i951",0.0546
"r55","s0003xa",0.027
"r55","i4891",0.0283
"r55","j449",0.0315
"r55","k5900",0.0164
"r55","r531",0.0322
"r55","u071",0.0122
"r55","d696",0.0238
"r55","g4733",0.0251
"r55","r001",0.0606
"r55","e119",0.0249
"r55","z7984",0.0242
"r55","e669",0.0191
"r55","i110",0.0286
"r55","i255",0.0256
"r55","i509",0.0232
"r55","i959",0.0555
"r55","n400",0.0326
"r55","z9049",0.0221
"r55","z950",0.0361
"r55","e1165",0.0216
"r55","z86718",0.0254
"r55","d62",0.0281
"r55","k449",0.0258
"r55","e8342",0.0354
"r55","i4820",0.0249
"r55","z951",0.0338
"r55","j1289",0.0141
"r55","j9601",0.0142
"r55","j45909",0.0164
"r55","r197",0.0268
"r55","i5022",0.0333
"r55","m810",0.0249
"r55","i252",0.0343
"r55","e861",0.0358
"r55","z8249",0.0293
"r55","i4510",0.0312
"r55","i5032",0.0275
"r55","r000",0.0276
"r55","r569",0.0276
"r55","z880",0.0268
"r55","r42",0.0465
"r55","n1830",0.0252
"r55","r9431",0.0266
"r55","z885",0.0301
"r55","z888",0.0262
"z7901","z79890",0.1248
"z7901","z79891",0.0429
"z7901","z86711",0.1707
"z7901","z9181",0.0351
"z7901","f419",0.0908
"z7901","i2510",0.2383
"z7901","r0600",0.0111
"z7901","z955",0.1183
"z7901","f0390",0.0773
"z7901","g2581",0.0268
"z7901","m1990",0.0856
"z7901","n183",0.0866
"z7901","r7303",0.0153
"z7901","z515",0.0821
"z7901","z66",0.1625
"z7901","z8673",0.1506
"z7901","i639",0.0146
"z7901","z7902",0.1004
"z7901","z794",0.153
"z7901","a419",0.0766
"z7901","b9689",0.0129
"z7901","d649",0.1094
"z7901","d6959",0.0139
"z7901","e8339",0.0289
"z7901","e872",0.1079
"z7901","e876",0.1134
"z7901","f418",0.013
"z7901","g92",0.0251
"z7901","k760",0.0202
"z7901","r45851",0.0127
"z7901","d638",0.0457
"z7901","e871",0.1199
"z7901","e875",0.0751
"z7901","g9341",0.0905
"z7901","i130",0.1373
"z7901","i21a1",0.0265
"z7901","j189",0.1013
"z7901","j9621",0.0845
"z7901","n390",0.113
"z7901","r310",0.0183
"z7901","r4182",0.0244
"z7901","z7952",0.055
"z7901","z9981",0.1076
"z7901","d509",0.0509
"z7901","d72829",0.0444
"z7901","e8809",0.0125
"z7901","f17210",0.0801
"z7901","k8020",0.0131
"z7901","r1310",0.0354
"z7901","r918",0.013
"z7901","e440",0.0253
"z7901","i495",0.0487
"z7901","i951",0.0255
"z7901","h9190",0.0476
"z7901","i4891",0.2365
"z7901","j449",0.1368
"z7901","j90",0.0485
"z7901","j9611",0.0347
"z7901","k5900",0.0583
"z7901","r531",0.0534
"z7901","z85820",0.0145
"z7901","f0280",0.0222
"z7901","f05",0.0157
"z7901","g4700",0.0313
"z7901","m545",0.0214
"z7901","u071",0.0883
"z7901","d696",0.0629
"z7901","g4733",0.1314
"z7901","i5031",0.0126
"z7901","n170",0.0381
"z7901","r001",0.0404
"z7901","r0602",0.0699
"z7901","r911",0.0149
"z7901","g4730",0.0354
"z7901","r4701",0.0207
"z7901","z8614",0.019
"z7901","z8701",0.0159
"z7901","z8711",0.0151
"z7901","z87440",0.0197
"z7901","z96659",0.0244
"z7901","e119",0.1142
"z7901","z7984",0.1187
"z7901","e1142",0.0493
"z7901","e1151",0.0528
"z7901","e11621",0.0201
"z7901","e1169",0.0138
"z7901","e669",0.0921
"z7901","i110",0.1852
"z7901","i255",0.0686
"z7901","i442",0.0119
"z7901","i509",0.0987
"z7901","i959",0.0715
"z7901","n400",0.1055
"z7901","r791",0.0672
"z7901","t45515a",0.0406
"z7901","z933",0.0147
"z7901","z95828",0.0257
"z7901","z993",0.0165
"z7901","f1120",0.0275
"z7901","i69351",0.0161
"z7901","r079",0.0303
"z7901","f411",0.0139
"z7901","r509",0.0201
"z7901","i714",0.0162
"z7901","z85038",0.019
"z7901","z9049",0.0831
"z7901","z950",0.1295
"z7901","z9861",0.0149
"z7901","z9884",0.0199
"z7901","z87442",0.0225
"z7901","d6832",0.0158
"z7901","e1165",0.0872
"z7901","k922",0.0264
"z7901","m109",0.0507
"z7901","z86718",0.2313
"z7901","d62",0.1018
"z7901","i739",0.05
"z7901","k5730",0.0174
"z7901","m549",0.0365
"z7901","z23",0.0337
"z7901","k449",0.0373
"z7901","r109",0.0228
"z7901","z981",0.0297
"z7901","d61818",0.0161
"z7901","n319",0.0117
"z7901","z6841",0.0475
"z7901","z8546",0.0424
"z7901","z9079",0.0121
"z7901","g894",0.0268
"z7901","g9340",0.0241
"z7901","g893",0.0112
"z7901","j440",0.0614
"z7901","z85118",0.0128
"z7901","z923",0.0358
"z7901","i428",0.0405
"z7901","i5023",0.0842
"z7901","r0902",0.0481
"z7901","z6832",0.0129
"z7901","e8342",0.0608
"z7901","i4820",0.1778
"z7901","i4892",0.0674
"z7901","i080",0.0127
"z7901","i471",0.0276
"z7901","g40909",0.0339
"z7901","b9620",0.0339
"z7901","k2970",0.0144
"z7901","z6835",0.0123
"z7901","z7983",0.0146
"z7901","z853",0.0394
"z7901","g8194",0.0111
"z7901","r5381",0.0227
"z7901","z951",0.1099
"z7901","a0472",0.017
"z7901","a4189",0.0198
"z7901","j1289",0.0916
"z7901","j441",0.0647
"z7901","r6520",0.0206
"z7901","z96649",0.0136
"z7901","d689",0.034
"z7901","l03115",0.0397
"z7901","z6843",0.0229
"z7901","j9601",0.1336
"z7901","z96651",0.0192
"z7901","e11649",0.0212
"z7901","r339",0.03
"z7901","j45909",0.0569
"z7901","m797",0.0248
"z7901","z681",0.0301
"z7901","z85828",0.0473
"z7901","r197",0.0281
"z7901","z602",0.0192
"z7901","i5022",0.0784
"z7901","z95810",0.0731
"z7901","i872",0.0236
"z7901","r600",0.0135
"z7901","e441",0.0177
"z7901","r627",0.0188
"z7901","e222",0.0134
"z7901","z8619",0.0372
"z7901","g43909",0.0179
"z7901","j9600",0.0125
"z7901","m810",0.0427
"z7901","z6836",0.0116
"z7901","b965",0.0121
"z7901","e43",0.0403
"z7901","m48061",0.0114
"z7901","z833",0.0154
"z7901","d6851",0.0157
"z7901","e559",0.0134
"z7901","k529",0.0167
"z7901","r32",0.0173
"z7901","r740",0.0117
"z7901","n182",0.0176
"z7901","n401",0.0313
"z7901","r338",0.0209
"z7901","i493",0.0229
"z7901","z96652",0.018
"z7901","z8719",0.0141
"z7901","i252",0.1088
"z7901","i890",0.0153
"z7901","e8352",0.0138
"z7901","i472",0.0456
"z7901","r570",0.0162
"z7901","e1140",0.0425
"z7901","j8410",0.0132
"z7901","e861",0.0283
"z7901","e870",0.0323
"z7901","n184",0.0392
"z7901","n281",0.0114
"z7901","z905",0.0166
"z7901","f17200",0.0162
"z7901","c787",0.0152
"z7901","z8679",0.0179
"z7901","z96653",0.021
"z7901","i340",0.0443
"z7901","r188",0.0251
"z7901","z823",0.012
"z7901","t380x5a",0.0235
"z7901","r6521",0.0424
"z7901","f4310",0.0154
"z7901","z8249",0.0394
"z7901","z85528",0.0118
"z7901","j80",0.0111
"z7901","e46",0.0244
"z7901","i2699",0.0419
"z7901","f319",0.0222
"z7901","z9114",0.0361
"z7901","r112",0.0166
"z7901","i5021",0.012
"z7901","i160",0.0197
"z7901","k7460",0.0217
"z7901","j9811",0.0383
"z7901","i4510",0.0236
"z7901","i5032",0.0765
"z7901","t502x5a",0.0139
"z7901","n200",0.0113
"z7901","z9221",0.0313
"z7901","d500",0.0129
"z7901","j9602",0.0123
"z7901","z9119",0.0421
"z7901","i5033",0.0709
"z7901","r7881",0.016
"z7901","i69320",0.0122
"z7901","z953",0.0215
"z7901","r319",0.0145
"z7901","z8551",0.0141
"z7901","h409",0.0213
"z7901","e874",0.0155
"z7901","e782",0.0357
"z7901","n136",0.0127
"z7901","i2720",0.0949
"z7901","e890",0.0173
"z7901","i248",0.0259
"z7901","i132",0.0309
"z7901","i469",0.0137
"z7901","i5042",0.0211
"z7901","b961",0.0192
"z7901","z9911",0.0121
"z7901","j690",0.0399
"z7901","i447",0.0257
"z7901","z781",0.0139
"z7901","r6510",0.0121
"z7901","k921",0.0246
"z7901","z590",0.012
"z7901","j159",0.0118
"z7901","j9622",0.0221
"z7901","z952",0.068
"z7901","i214",0.0253
"z7901","z96641",0.0166
"z7901","e8351",0.0184
"z7901","c61",0.0115
"z7901","c7951",0.0152
"z7901","e873",0.0171
"z7901","f1510",0.0127
"z7901","i429",0.054
"z7901","i5043",0.036
"z7901","k567",0.0127
"z7901","l03116",0.0397
"z7901","j918",0.0177
"z7901","i69354",0.0212
"z7901","z96642",0.0139
"z7901","r29810",0.0141
"z7901","i4819",0.0521
"z7901","r000",0.0235
"z7901","r569",0.0116
"z7901","t451x5a",0.0224
"z7901","r0789",0.0155
"z7901","i071",0.0145
"z7901","i5030",0.014
"z7901","i4821",0.0396
"z7901","d539",0.0177
"z7901","i313",0.0157
"z7901","i440",0.0136
"z7901","z880",0.0602
"z7901","z91041",0.0129
"z7901","r42",0.0152
"z7901","n1830",0.0951
"z7901","e662",0.0164
"z7901","i420",0.0315
"z7901","r7401",0.0126
"z7901","i081",0.0175
"z7901","r042",0.0132
"z7901","z881",0.0329
"z7901","b952",0.0114
"z7901","i878",0.013
"z7901","i083",0.0113
"z7901","r410",0.0113
"z7901","z885",0.0489
"z7901","z888",0.0499
"z7901","d6859",0.0195
"z7901","z006",0.0318
"z7901","z1159",0.0314
"z7901","z882",0.0371
"z7901","z886",0.0173
"z79890","z79891",0.0575
"z79890","z86711",0.0408
"z79890","z9181",0.0294
"z79890","f419",0.0768
"z79890","i2510",0.0949
"z79890","z955",0.0621
"z79890","f0390",0.0747
"z79890","g2581",0.035
"z79890","m1990",0.0891
"z79890","n183",0.0636
"z79890","r7303",0.0169
"z79890","z515",0.075
"z79890","z66",0.117
"z79890","z8673",0.0802
"z79890","i639",0.0155
"z79890","z7902",0.1037
"z79890","z794",0.1061
"z79890","a419",0.0643
"z79890","d649",0.0659
"z79890","d6959",0.0164
"z79890","e8339",0.0293
"z79890","e872",0.0715
"z79890","e876",0.0718
"z79890","f418",0.0195
"z79890","g92",0.0232
"z79890","k760",0.0274
"z79890","r45851",0.0201
"z79890","d638",0.0356
"z79890","e871",0.079
"z79890","e875",0.0566
"z79890","g9341",0.0985
"z79890","i130",0.0757
"z79890","i21a1",0.0223
"z79890","j189",0.0775
"z79890","j9621",0.0613
"z79890","n390",0.0936
"z79890","r4182",0.0259
"z79890","z7952",0.0628
"z79890","z9981",0.0757
"z79890","d509",0.0321
"z79890","d72829",0.0334
"z79890","f17210",0.0482
"z79890","r1310",0.0272
"z79890","e440",0.0258
"z79890","i495",0.0222
"z79890","i951",0.0202
"z79890","h9190",0.0543
"z79890","i4891",0.0784
"z79890","j449",0.0758
"z79890","j90",0.0397
"z79890","j9611",0.0232
"z79890","k5900",0.0534
"z79890","r531",0.0335
"z79890","f0280",0.026
"z79890","f05",0.0163
"z79890","g4700",0.0343
"z79890","m545",0.0187
"z79890","m8580",0.0173
"z79890","u071",0.0672
"z79890","d696",0.0484
"z79890","g4733",0.0709
"z79890","n170",0.04
"z79890","r001",0.0286
"z79890","r0602",0.0526
"z79890","g4730",0.0336
"z79890","k589",0.018
"z79890","r4701",0.0196
"z79890","z8614",0.0153
"z79890","z8701",0.0158
"z79890","z8711",0.0163
"z79890","z87440",0.0261
"z79890","z96659",0.0297
"z79890","e119",0.08
"z79890","z7984",0.104
"z79890","e1142",0.0432
"z79890","e1151",0.0371
"z79890","e669",0.0697
"z79890","i110",0.0786
"z79890","i255",0.0313
"z79890","i509",0.0571
"z79890","i959",0.0451
"z79890","n400",0.0529
"z79890","r791",0.0213
"z79890","z370",0.0174
"z79890","f1120",0.0273
"z79890","r079",0.0223
"z79890","f411",0.0168
"z79890","r509",0.0169
"z79890","z9049",0.0713
"z79890","z950",0.0539
"z79890","e063",0.0199
"z79890","z9884",0.0297
"z79890","z87442",0.0265
"z79890","e1165",0.0626
"z79890","k922",0.0182
"z79890","m109",0.0405
"z79890","z791",0.0212
"z79890","z86718",0.0539
"z79890","d62",0.0597
"z79890","i739",0.0275
"z79890","m549",0.0436
"z79890","z23",0.0289
"z79890","k449",0.0357
"z79890","r109",0.0303
"z79890","z981",0.0367
"z79890","d61818",0.0244
"z79890","z6841",0.043
"z79890","z8546",0.023
"z79890","g894",0.0241
"z79890","g9340",0.026
"z79890","j440",0.0554
"z79890","o99284",0.0368
"z79890","z923",0.0333
"z79890","i428",0.0181
"z79890","i5023",0.039
"z79890","r0902",0.0415
"z79890","e8342",0.0377
"z79890","i4820",0.0536
"z79890","i4892",0.0238
"z79890","i471",0.0226
"z79890","g40909",0.0337
"z79890","b9620",0.0382
"z79890","z7983",0.0259
"z79890","z853",0.056
"z79890","z951",0.0586
"z79890","a0472",0.0185
"z79890","a4189",0.0261
"z79890","j1289",0.0738
"z79890","j441",0.0544
"z79890","r6520",0.0197
"z79890","z96649",0.0158
"z79890","d689",0.0201
"z79890","l03115",0.03
"z79890","z6843",0.0236
"z79890","j9601",0.0803
"z79890","z96651",0.018
"z79890","e11649",0.0277
"z79890","r339",0.0226
"z79890","j45909",0.0601
"z79890","m797",0.0507
"z79890","z915",0.0176
"z79890","z681",0.0271
"z79890","z85828",0.0383
"z79890","r197",0.0236
"z79890","z602",0.0314
"z79890","i5022",0.0366
"z79890","z95810",0.0246
"z79890","e441",0.0277
"z79890","r627",0.018
"z79890","e222",0.0207
"z79890","z8619",0.0308
"z79890","g43909",0.0379
"z79890","m810",0.0587
"z79890","e43",0.0402
"z79890","m48061",0.0156
"z79890","z833",0.0246
"z79890","k529",0.0185
"z79890","r32",0.0195
"z79890","n401",0.0161
"z79890","z96652",0.0164
"z79890","i252",0.0532
"z79890","e8352",0.0162
"z79890","i472",0.028
"z79890","e1140",0.0375
"z79890","e861",0.0319
"z79890","e870",0.036
"z79890","n184",0.0349
"z79890","z96653",0.018
"z79890","i340",0.0208
"z79890","r188",0.0262
"z79890","t380x5a",0.0335
"z79890","r6521",0.0467
"z79890","f4310",0.0205
"z79890","z8249",0.0429
"z79890","j80",0.0186
"z79890","e46",0.0254
"z79890","i2699",0.0178
"z79890","f319",0.0393
"z79890","z9114",0.025
"z79890","r112",0.0189
"z79890","i160",0.0205
"z79890","k7460",0.029
"z79890","j9811",0.0392
"z79890","i4510",0.0173
"z79890","i5032",0.0469
"z79890","z9221",0.0273
